147.4272
128.75175
118.4904
112.54635
109.09035
108.8559
110.6082
115.0362
126.4608
140.44815
150.2667
156.39615
159.24915
153.71145
148.09185
143.0253
140.73975
140.868
143.04735
154.4193
176.022
173.71395
167.4963
166.62735
143.24985
126.0288
116.6085
112.08735
110.9358
114.90255
126.9972
148.9068
169.87815
185.0706
194.535
199.3599
201.6225
199.1583
203.0292
204.11325
200.4768
195.17175
188.6193
192.80745
203.4306
193.27815
184.71195
182.56185
157.65705
140.06115
130.20795
125.8596
122.36895
126.0342
136.24515
156.3282
177.5601
194.2218
202.09095
206.32095
208.6569
205.50105
207.99405
207.99405
203.30505
199.6407
195.4368
198.74205
205.82235
196.0416
187.81425
184.6269
160.5177
143.3763
134.028
127.48365
124.5825
127.2717
137.9799
157.9887
179.04015
197.6589
205.99425
210.57165
212.50845
207.40455
211.16385
214.17075
209.4246
202.36725
196.7751
196.68015
208.52235
201.8223
194.66415
189.10755
166.1274
149.5395
138.5973
132.82785
129.5289
131.74965
141.52455
159.8607
183.015
202.0716
211.55715
215.45865
216.92205
212.9202
215.2053
217.1511
213.74775
206.31465
200.9601
199.7631
209.99835
201.77055
195.26895
193.5576
167.3199
148.76235
138.8601
133.4646
130.5621
133.44255
143.5995
161.6706
182.7621
199.4355
206.43345
210.9798
212.3856
205.37595
204.8112
205.04655
199.32435
194.06205
190.3122
190.86885
197.30925
190.4598
186.8391
187.9533
165.83445
149.36265
138.3525
131.85
127.51875
128.0322
129.24495
134.2854
148.76235
166.42215
180.1512
182.99745
184.68765
180.2619
174.7755
171.4194
169.5942
169.146
171.3348
174.61305
185.3433
175.47525
169.4412
173.04255
151.49205
135.82215
126.02025
118.8918
114.63975
116.04195
114.723
117.2052
129.3705
144.6174
157.07295
164.49795
168.1686
160.84035
153.06615
147.7422
144.8901
144.3303
146.3535
152.748
173.3157
172.4373
168.44175
168.6798
144.1062
126.2862
117.39645
113.3226
111.34125
114.7257
126.21465
146.83005
169.8471
186.8148
195.29685
199.63935
201.94695
198.85095
200.9277
202.24845
199.00755
193.5441
188.5329
189.44505
199.80495
192.9897
184.33755
181.6749
156.43845
138.0771
128.36655
122.93235
121.73355
126.0414
136.5255
153.72
175.1634
192.56355
199.602
204.51645
206.1666
201.57885
201.93345
202.2426
197.8434
191.71215
186.8931
186.1308
193.6431
182.925
175.98825
176.499
155.2518
138.90465
127.7064
121.86045
117.4023
117.57465
119.59965
124.2153
137.4561
154.2771
164.9043
170.52795
173.5821
169.0803
165.9177
164.2698
162.4329
160.95555
160.40295
162.70605
176.8932
176.7096
175.56705
177.3144
154.44315
137.03265
127.134
119.97675
117.0666
119.69055
128.38275
143.30745
164.1447
186.2712
196.06275
202.01445
205.7877
202.18005
202.18545
201.2544
195.3621
189.4986
186.35715
188.38485
196.5888
189.90495
184.18275
183.14505
159.46515
141.15645
131.3721
126.2646
123.87645
125.35515
133.5429
146.4165
165.46005
185.9796
193.4604
196.84035
200.8719
193.8744
191.3229
190.48635
185.4693
180.8442
176.6511
176.7168
186.60555
183.3831
180.09135
179.8317
155.67435
138.6252
127.88865
120.45645
117.40005
118.8927
121.64805
127.4211
144.5733
161.5464
171.22995
175.42845
178.776
176.5746
172.3041
169.0866
165.76065
163.83375
164.2203
167.14035
179.51985
174.14595
171.69615
173.73915
150.96915
132.8076
121.80015
115.57305
112.3893
112.077
113.84865
117.73305
129.294
144.72405
158.157
162.84915
165.4875
162.1746
159.3081
159.68925
158.2281
157.347
156.6315
159.56325
168.3405
159.89715
154.14615
158.17185
143.68815
132.42735
127.4724
122.1228
116.7435
113.21325
109.0908
106.1946
113.2506
124.1496
132.13755
140.9976
147.3534
145.55835
140.7105
136.09935
134.86275
134.10765
135.72135
144.12285
158.97825
159.9831
159.6537
163.5552
142.8768
126.93915
118.9629
113.679
111.0501
112.6629
117.85005
126.40365
145.95615
171.40995
186.90975
194.16555
199.26765
195.36705
195.33105
195.543
191.59875
186.33105
181.16325
177.94485
189.09675
185.094
180.4428
180.5742
156.92895
138.9123
129.47805
123.99525
120.09735
121.38885
126.93375
134.73585
152.982
177.33375
190.0863
195.2181
199.935
194.8626
193.5684
191.74545
187.9884
183.74085
180.31185
180.1602
189.50985
183.58065
178.97355
179.98425
156.35295
138.50415
128.77425
123.83685
121.04235
122.4567
127.23975
135.7236
155.2806
178.40205
189.6633
195.63975
198.0018
192.2139
193.131
194.28615
190.32795
185.5305
181.24155
180.5751
189.8487
184.38795
179.1648
179.99235
157.94595
139.3812
129.55725
123.36165
120.6711
121.63995
126.1458
133.6122
151.34445
174.8259
185.976
191.31255
195.42915
190.2591
188.8929
189.153
183.62475
179.5869
177.01065
175.23315
183.9474
179.3358
174.64905
175.9473
154.764
137.29995
126.92205
121.4955
117.65205
117.54945
120.14955
123.42465
137.58795
156.72645
169.7265
175.8906
178.20495
174.2787
170.86635
168.2622
164.18385
162.43425
163.80405
168.1668
178.3971
172.5264
168.55065
169.81515
148.1409
131.19165
121.0635
115.5267
112.75605
113.7654
114.8301
116.5041
127.9602
142.88805
154.76085
161.1621
165.9834
164.97045
160.6725
158.5872
156.91005
155.7423
155.23785
160.07355
171.8955
162.747
154.73835
158.87925
143.5482
132.13755
127.46475
123.5655
